0.022581;0.000648752;34.8068;
0.00654265;0.000338969;19.3016;
0.0202655;0.00101285;20.0083;
0.0422676;0.00172106;24.559;
0.0672385;0.00237829;28.2718;
0.0744155;0.00298776;24.9068;
0.157644;0.00724044;21.7727;
0.0371801;0.00170848;21.7621;
0.00845192;0.000375323;22.519;
0.0273292;0.00167725;16.294;
0.00175739;0.000117002;15.0201;
0.0020956;0.000108095;19.3867;
0.0176653;0.00088155;20.0389;
0.037556;0.00285827;13.1394;
0.00444933;0.0002245;19.8189;
0.0094605;0.000644226;14.6851;
0.0890531;0.00432908;20.5709;
0.0919159;0.00381357;24.1024;
0.00283719;0.00015644;18.1359;
0.0122524;0.000656174;18.6725;
0.107882;0.00542115;19.9003;
0.0461636;0.00201735;22.8833;
0.0110574;0.000415447;26.6156;
0.0125881;0.000589268;21.3622;
0.125056;0.0092032;13.5883;
0.0273167;0.00176535;15.4738;
0.104623;0.00625556;16.7247;
0.0664634;0.00286783;23.1755;
0.0197202;0.00108552;18.1665;
0.0380499;0.0022125;17.1977;
0.0134998;0.000461354;29.2614;
0.00406718;0.000134048;30.3412;
0.114258;0.00434729;26.2826;
0.0256948;0.00130375;19.7084;
0.0170334;0.000811809;20.982;
0.00261372;0.000135624;19.2718;
0.00292203;0.000149832;19.5021;
0.0392474;0.00289894;13.5385;
0.0565437;0.00245359;23.0453;
0.0166494;0.000959976;17.3436;
0.054762;0.00249079;21.9858;
0.0708633;0.00219744;32.2482;
0.0165993;0.000623882;26.6065;
0.115095;0.00410465;28.0401;
0.0155094;0.000650752;23.833;
0.0714678;0.00306225;23.3383;
0.1101;0.00477699;23.0479;
0.0224261;0.00110519;20.2917;
0.115019;0.00508438;22.622;
0.00233451;0.000318413;7.3317;
0.00113173;7.9687e-05;14.2022;
0.0475346;0.0020429;23.2681;
0.0287987;0.00119186;24.1629;
0.00367195;0.000232403;15.7999;
0.00723898;0.000815014;8.88204;
0.0172679;0.000822711;20.989;
0.0121843;0.000848229;14.3645;
0.00740595;0.000333802;22.1867;
0.0205565;0.00125101;16.4319;
0.00675379;0.000366786;18.4134;
0.0185111;0.000889504;20.8105;
0.0820186;0.00452714;18.1171;
0.0437393;0.00194273;22.5143;
0.105506;0.00469104;22.491;
0.0401514;0.00195243;20.5648;
0.0472145;0.0018819;25.0887;
0.0811523;0.0033092;24.5232;
0.00459931;0.000323058;14.2368;
0.00801325;0.000482374;16.6121;
0.00295886;0.000168625;17.547;
0.00759151;0.000356625;21.2871;
0.0459259;0.00250187;18.3566;
0.0871884;0.00366349;23.7993;
0.0014814;8.5683e-05;17.2893;
0.0299385;0.0013755;21.7656;
0.0362126;0.00293109;12.3546;
0.0684306;0.00282064;24.2607;
0.0254487;0.00208788;12.1888;
0.0207546;0.000906143;22.9044;
0.0264414;0.00206901;12.7797;
0.00865285;0.000414126;20.8942;
0.0144643;0.000500239;28.9147;
0.0546547;0.00327757;16.6754;
0.0370591;0.00166241;22.2924;
0.11352;0.00491806;23.0824;
0.0254556;0.00121274;20.9902;
0.108748;0.00462728;23.5014;
0.00187524;0.000126258;14.8524;
0.0135883;0.000904637;15.0207;
0.0244967;0.00104224;23.504;
0.00749192;0.00030938;24.2159;
0.0460961;0.00259482;17.7647;
0.0665004;0.00318797;20.8598;
0.00454928;0.000263272;17.2798;
0.095329;0.00398066;23.948;
0.011611;0.000665013;17.4598;
0.0761047;0.00340819;22.33;
0.0186131;0.000855574;21.7551;
0.012973;0.000545808;23.7685;
0.0107408;0.000781612;13.7419;
0.0259074;0.00113805;22.7648;
0.00307575;0.000358332;8.58351;
0.0357248;0.00200877;17.7845;
0.0345312;0.00179601;19.2266;
0.0317503;0.0012149;26.134;
0.0650746;0.00294788;22.075;
0.0139977;0.000771474;18.1441;
0.101538;0.00453478;22.3909;
0.0149968;0.000765698;19.5858;
0.07911;0.00321596;24.5992;
0.0150619;0.000753942;19.9776;
0.03401;0.00220347;15.4347;
0.00784149;0.000676861;11.5851;
0.0130341;0.00084144;15.4902;
0.0177306;0.000803742;22.0601;
0.00291972;0.000164974;17.698;
0.00263546;0.000191836;13.7381;
0.0248146;0.00113289;21.9039;
0.0162599;0.00087686;18.5433;
0.0270198;0.00167697;16.1123;
0.0186748;0.000818263;22.8225;
0.0730173;0.00332208;21.9794;
0.0242709;0.00110909;21.8836;
0.0603138;0.00264863;22.7717;
0.00644954;0.00038481;16.7603;
0.0386311;0.00186942;20.6648;
0.0532623;0.00210927;25.2515;
0.106839;0.00466275;22.9132;
0.00198397;0.0001287;15.4155;
0.0749292;0.00299405;25.026;
0.00608278;0.00030169;20.1623;
0.0583746;0.00301577;19.3564;
0.0185434;0.00105315;17.6075;
0.0050727;0.000400532;12.6649;
0.0145326;0.000855461;16.9881;
0.00377021;0.000214529;17.5744;
0.0758042;0.00321247;23.5968;
0.0171209;0.00103671;16.5147;
0.0157213;0.000920636;17.0766;
0.00130284;8.4137e-05;15.4847;
0.0106553;0.000500476;21.2903;
0.0248928;0.00121344;20.5142;
0.00936932;0.000735654;12.736;
0.0492497;0.0031423;15.6731;
0.00204578;0.000125054;16.3591;
0.00610927;0.0003037;20.1161;
0.00872728;0.000534792;16.319;
0.0149734;0.000749426;19.9798;
0.0638357;0.00307894;20.733;
0.0161768;0.00107341;15.0705;
0.032912;0.00124457;26.4444;
0.0177168;0.000694475;25.5111;
0.00952045;0.000549982;17.3105;
0.0113926;0.000865004;13.1705;
0.0149722;0.00100442;14.9063;
0.0617498;0.00266452;23.1748;
0.0113394;0.000586376;19.3381;
0.0684611;0.00305242;22.4284;
0.0251689;0.00126498;19.8966;
0.0324882;0.00151306;21.4718;
0.019228;0.00113882;16.8841;
0.0224913;0.00104481;21.5267;
0.0209794;0.000899147;23.3326;
0.103333;0.00478646;21.5886;
0.0227412;0.00111848;20.3322;
0.00327336;0.000232762;14.0631;
0.0154863;0.00103115;15.0186;
0.0733487;0.00454575;16.1357;
0.0957516;0.00396249;24.1645;
0.00307203;0.000210856;14.5693;
0.00336574;0.000410719;8.19475;
0.0107415;0.00056709;18.9415;
0.0371288;0.00168819;21.9933;
0.0597019;0.00296377;20.1439;
0.00503616;0.000270335;18.6293;
0.0022158;0.000135548;16.347;
0.0118791;0.000609238;19.4984;
0.0595279;0.00263615;22.5814;
0.0355068;0.00169655;20.9289;
0.0551298;0.00300135;18.3683;
0.0473729;0.00257254;18.4148;
0.0393069;0.00208123;18.8864;
0.0413134;0.00201255;20.5279;
0.0616283;0.00262468;23.4804;
0.0541262;0.00280406;19.3028;
0.0714256;0.00317142;22.5217;
0.0861759;0.00396495;21.7344;
0.00248191;0.000162064;15.3144;
0.0180254;0.00127527;14.1345;
0.00614394;0.000310888;19.7626;
0.0377074;0.00283562;13.2977;
0.00362857;0.000174392;20.807;
0.0173962;0.00075728;22.972;
0.0114281;0.000774498;14.7555;
0.00590375;0.000535441;11.026;
0.0147199;0.000831615;17.7004;
0.00419601;0.000322295;13.0192;
0.0061867;0.000338557;18.2737;
0.022134;0.000914929;24.192;
0.0294118;0.00186968;15.7309;
0.00561282;0.000341917;16.4157;
0.116326;0.00489407;23.7688;
0.0104388;0.000640868;16.2885;
0.0063365;0.000319425;19.8372;
0.00883401;0.000726262;12.1637;
0.0626775;0.00303037;20.6831;
0.0177699;0.000915327;19.4138;
0.0827988;0.0035301;23.4551;
0.00839352;0.000501526;16.736;
0.0203654;0.00122229;16.6617;
0.00962746;0.000478841;20.1057;
0.00417433;0.000145903;28.6103;
0.0791488;0.00400962;19.7397;
0.0178657;0.000883651;20.2181;
0.0204253;0.000811228;25.1782;
0.0827211;0.00370052;22.3539;
0.105627;0.00439934;24.0097;
0.0268439;0.00158502;16.936;
0.104796;0.00454835;23.0405;
0.0194696;0.00129965;14.9806;
0.0126389;0.00110339;11.4546;
0.0309951;0.00152483;20.3269;
0.00940903;0.00056074;16.7797;
0.0898742;0.00400484;22.4414;
0.0248957;0.00121066;20.5638;
0.00758886;0.000334807;22.6664;
0.0131915;0.000767734;17.1824;
0.0153105;0.000989408;15.4744;
0.0899374;0.00379974;23.6694;
0.023212;0.00107022;21.6889;
0.0302849;0.00169315;17.8868;
0.0327401;0.00139749;23.4278;
0.0642954;0.00290962;22.0975;
0.00287722;0.000164944;17.4436;
0.0444277;0.00193246;22.9902;
0.0263872;0.001699;15.531;
0.0117852;0.000811206;14.528;
0.00162251;0.000124015;13.0832;
0.018839;0.000958315;19.6584;
0.026137;0.00164556;15.8833;
0.0321131;0.0020263;15.8481;
0.00712895;0.000453827;15.7085;
0.0911976;0.0038914;23.4357;
0.00728619;0.000421441;17.2887;
0.0556757;0.00301883;18.4428;
0.00697311;0.000407879;17.096;
0.0894836;0.00419049;21.354;
0.00963342;0.000570009;16.9005;
0.00197667;0.000115522;17.1108;
0.021252;0.00115621;18.3807;
0.109188;0.00444874;24.5436;
0.0409702;0.00236077;17.3546;
0.0242125;0.000980925;24.6833;
0.0163361;0.000709549;23.0232;
0.0274392;0.00106848;25.6806;
0.074588;0.00329507;22.6363;
0.011602;0.000648972;17.8775;
0.0756944;0.00320847;23.5921;
0.021921;0.00110351;19.8647;
0.0596655;0.00267553;22.3004;
0.00680324;0.000447597;15.1995;
0.0268751;0.00127332;21.1062;
0.0124546;0.00070643;17.6304;
0.0716109;0.00310523;23.0613;
0.00290257;0.000159287;18.2223;
0.102063;0.00463436;22.0232;
0.0202961;0.000809458;25.0737;
0.00133157;8.0948e-05;16.4497;
0.00577009;0.000268546;21.4864;
0.00459652;0.000325948;14.102;
0.0222513;0.00131943;16.8644;
0.117165;0.0045949;25.499;
0.107058;0.00436751;24.5123;
0.0973033;0.00418145;23.2702;
0.0211634;0.00113211;18.6938;
0.00324352;0.0001715;18.9126;
