"knapPI_11_20_1000_31.in";0.00182883;0.00251872;0.00209803;0.0017081;107.068;147.458;122.828;100;
"knapPI_14_100_1000_16.in";0.0730678;0.075487;0.0685606;0.0709771;106.574;110.103;100;103.525;
"knapPI_14_20_1000_91.in";0.0220739;0.0210031;0.0208006;0.0208116;106.121;100.973;100;100.053;
"knapPI_14_20_1000_75.in";0.0138113;0.0131634;0.012939;0.013096;106.741;101.734;100;101.214;
"knapPI_11_20_1000_8.in";0.00299973;0.00245138;0.00239332;0.00235393;127.435;104.14;101.673;100;
"knapPI_13_50_1000_4.in";0.00258541;0.00243054;0.00228499;0.00228666;113.148;106.37;100;100.073;
"knapPI_15_100_1000_9.in";0.0369389;0.0349635;0.0405553;0.0347149;106.406;100.716;116.824;100;
"knapPI_12_50_1000_43.in";0.0598922;0.0548262;0.0563997;0.0632134;109.24;100;102.87;115.298;
"knapPI_11_50_1000_29.in";0.0154478;0.0142095;0.0145796;0.014629;108.715;100;102.605;102.953;
"knapPI_15_50_1000_26.in";0.0354531;0.0305089;0.0320178;0.0314622;116.206;100;104.946;103.125;
"knapPI_15_50_1000_35.in";0.0460446;0.0449694;0.0440574;0.042356;108.708;106.17;104.017;100;
"knapPI_13_20_1000_50.in";0.012272;0.0115044;0.0112092;0.0114084;109.482;102.633;100;101.777;
"knapPI_12_50_1000_59.in";0.091233;0.0894932;0.0849982;0.0831994;109.656;107.565;102.162;100;
"knapPI_16_20_1000_52.in";0.0103195;0.00993392;0.00943996;0.00981191;109.317;105.233;100;103.94;
"knapPI_13_100_1000_24.in";0.0388532;0.0368145;0.037229;0.0378382;105.538;100;101.126;102.781;
"knapPI_11_100_1000_12.in";0.0726298;0.070739;0.0690604;0.0685111;106.012;103.252;100.802;100;
"knapPI_16_20_1000_54.in";0.0124207;0.0115638;0.0117402;0.0120049;107.41;100;101.526;103.815;
"knapPI_15_50_1000_56.in";0.0793509;0.0770397;0.0716846;0.0734675;110.694;107.47;100;102.487;
"knapPI_12_20_1000_9.in";0.00346888;0.00270367;0.00293983;0.00275222;128.303;100;108.735;101.796;
"knapPI_11_20_1000_5.in";0.00129042;0.00212125;0.00131036;0.00125953;102.453;168.415;104.036;100;
"knapPI_13_100_1000_8.in";0.047044;0.0390312;0.0383227;0.0385635;122.758;101.849;100;100.628;
"knapPI_1_100_1000_1.in";0.00943065;0.0070962;0.00870869;0.00715703;132.897;100;122.723;100.857;
"knapPI_12_20_1000_97.in";0.0238951;0.022613;0.0233173;0.0220803;108.219;102.413;105.603;100;
"knapPI_14_50_1000_2.in";0.0031073;0.00291873;0.00275306;0.00429827;112.867;106.017;100;156.127;
"knapPI_11_20_1000_23.in";0.0052252;0.00461463;0.00438772;0.00445104;119.087;105.172;100;101.443;
"knapPI_13_50_1000_73.in";0.0116018;0.0106986;0.0109332;0.0107733;108.442;100;102.193;100.698;
"knapPI_13_20_1000_37.in";0.00888653;0.00868587;0.00916313;0.00964625;102.31;100;105.495;111.057;
"knapPI_13_20_1000_18.in";0.00725194;0.00653564;0.00608942;0.00621894;119.091;107.328;100;102.127;
"knapPI_13_20_1000_57.in";0.0194233;0.0178316;0.0182624;0.0171965;112.949;103.693;106.199;100;
"knapPI_11_20_1000_20.in";0.00774847;0.00743082;0.00775734;0.0073589;105.294;100.977;105.414;100;
"knapPI_15_20_1000_74.in";0.0188952;0.0168193;0.0171492;0.0167305;112.939;100.531;102.503;100;
"knapPI_16_200_1000_4.in";0.0739183;0.0776969;0.0717051;0.0722199;103.087;108.356;100;100.718;
"knapPI_16_50_1000_31.in";0.0388834;0.0392844;0.0370189;0.0374291;105.037;106.12;100;101.108;
"knapPI_15_50_1000_84.in";0.0990799;0.0991598;0.0985974;0.100266;100.489;100.57;100;101.692;
"knapPI_16_50_1000_29.in";0.030994;0.0286853;0.0284607;0.0287759;108.901;100.789;100;101.107;
"knapPI_16_100_1000_9.in";0.0366533;0.0345033;0.0395998;0.0394717;106.232;100;114.771;114.4;
"knapPI_13_50_1000_84.in";0.101136;0.0955886;0.101297;0.0946584;106.844;100.983;107.013;100;
"knapPI_12_20_1000_16.in";0.0072071;0.00721693;0.00580839;0.00645928;124.081;124.25;100;111.206;
"knapPI_14_50_1000_7.in";0.010607;0.0102562;0.0109515;0.0107176;103.42;100;106.779;104.498;
"knapPI_11_50_1000_24.in";0.00337477;0.00277826;0.00346428;0.00343908;121.471;100;124.692;123.785;
"knapPI_13_20_1000_27.in";0.00986422;0.00803698;0.0085393;0.00781177;126.274;102.883;109.313;100;
"knapPI_14_50_1000_32.in";0.0560748;0.050713;0.0522734;0.050741;110.573;100;103.077;100.055;
"knapPI_12_50_1000_74.in";0.11788;0.105067;0.102612;0.116764;114.879;102.393;100;113.792;
"knapPI_14_20_1000_4.in";0.00207472;0.00188884;0.00202648;0.0023503;109.841;100;107.287;124.431;
"knapPI_11_20_1000_85.in";0.0436292;0.041863;0.0427639;0.0441917;104.219;100;102.152;105.563;
"knapPI_13_50_1000_25.in";0.0343539;0.0356465;0.0328788;0.0301198;114.057;118.349;109.16;100;
"knapPI_13_50_1000_33.in";0.0580614;0.0534112;0.0556504;0.0522238;111.178;102.274;106.561;100;
"knapPI_16_20_1000_89.in";0.0233286;0.0223764;0.0216445;0.0212414;109.826;105.343;101.898;100;
"knapPI_13_20_1000_83.in";0.0203101;0.0182462;0.0193527;0.019893;111.312;100;106.064;109.026;
"knapPI_13_20_1000_66.in";0.0303502;0.0261328;0.0281998;0.0277072;116.139;100;107.91;106.025;
"knapPI_11_20_1000_87.in";0.00691469;0.00793978;0.0064365;0.00672833;107.429;123.356;100;104.534;
"knapPI_11_20_1000_89.in";0.0104167;0.00856198;0.00853872;0.0086316;121.994;100.272;100;101.088;
"knapPI_11_50_1000_39.in";0.0522489;0.0465062;0.0474216;0.0452261;115.528;102.831;104.855;100;
"knapPI_11_50_1000_17.in";0.0355061;0.032182;0.0335701;0.0326772;110.329;100;104.313;101.539;
"knapPI_12_50_1000_66.in";0.0995502;0.0993366;0.0934417;0.0942523;106.537;106.309;100;100.868;
"knapPI_16_20_1000_99.in";0.0200358;0.0200637;0.0205173;0.0215203;100;100.139;102.403;107.409;
"knapPI_14_50_1000_73.in";0.100688;0.0927634;0.0922466;0.0920644;109.367;100.759;100.198;100;
"knapPI_12_20_1000_6.in";0.00235306;0.00176431;0.00174624;0.0018413;134.75;101.035;100;105.444;
"knapPI_14_20_1000_78.in";0.0124094;0.00973069;0.00961558;0.00959128;129.382;101.453;100.253;100;
"knapPI_11_50_1000_30.in";0.0227884;0.0212939;0.0204887;0.0207648;111.224;103.93;100;101.348;
"knapPI_13_20_1000_34.in";0.00471659;0.00444836;0.00451615;0.00497413;106.03;100;101.524;111.819;
"knapPI_16_50_1000_32.in";0.0360955;0.0353141;0.0358685;0.0362384;102.213;100;101.57;102.617;
"knapPI_12_100_1000_31.in";0.0690229;0.067419;0.0706438;0.0697767;102.379;100;104.783;103.497;
"knapPI_15_20_1000_25.in";0.0046445;0.00520621;0.00446706;0.00470546;103.972;116.547;100;105.337;
"knapPI_14_50_1000_62.in";0.0778304;0.0767738;0.0795776;0.0754765;103.119;101.719;105.434;100;
"knapPI_14_20_1000_46.in";0.0123833;0.00972546;0.0122352;0.0117404;127.328;100;125.806;120.719;
"knapPI_11_50_1000_42.in";0.0828162;0.0862712;0.0789443;0.079028;104.905;109.281;100;100.106;
"knapPI_11_20_1000_64.in";0.0251674;0.0231833;0.0214534;0.024199;117.312;108.063;100;112.798;
"knapPI_16_20_1000_65.in";0.0118744;0.0109088;0.0108386;0.0110495;109.557;100.648;100;101.946;
"knapPI_15_50_1000_9.in";0.0107186;0.00935155;0.0100433;0.00905047;118.431;103.327;110.97;100;
"knapPI_15_20_1000_89.in";0.0251999;0.0260458;0.0244224;0.0258929;103.184;106.647;100;106.021;
"knapPI_12_20_1000_13.in";0.00281367;0.0027792;0.00301559;0.00336638;101.24;100;108.506;121.128;
"knapPI_16_50_1000_28.in";0.0293585;0.0289494;0.0260294;0.025527;115.01;113.407;101.968;100;
"knapPI_12_50_1000_16.in";0.0336917;0.0309921;0.0311927;0.0315274;108.711;100;100.647;101.727;
"knapPI_13_20_1000_89.in";0.0276314;0.0250939;0.027198;0.0255758;110.112;100;108.385;101.921;
"knapPI_11_50_1000_57.in";0.0694331;0.0673227;0.066118;0.0657435;105.612;102.402;100.57;100;
"knapPI_12_20_1000_51.in";0.0149867;0.01411;0.0143613;0.0143922;106.213;100;101.781;102;
"knapPI_12_50_1000_60.in";0.0905692;0.0885913;0.0833634;0.0830827;109.011;106.63;100.338;100;
"knapPI_14_20_1000_80.in";0.0130576;0.0121496;0.0116472;0.0117852;112.11;104.313;100;101.185;
"knapPI_14_50_1000_52.in";0.0620459;0.0588913;0.0592193;0.0598761;105.357;100;100.557;101.672;
"knapPI_15_20_1000_77.in";0.0157047;0.0149428;0.0153294;0.0149923;105.099;100;102.587;100.332;
"knapPI_14_50_1000_25.in";0.0269593;0.0254434;0.02531;0.0255529;106.516;100.527;100;100.959;
"knapPI_11_100_1000_2.in";0.00614876;0.00526309;0.00636667;0.00501562;122.592;104.934;126.937;100;
"knapPI_16_20_1000_56.in";0.0105011;0.00973216;0.00976468;0.00960817;109.294;101.29;101.629;100;
"knapPI_16_20_1000_72.in";0.0152428;0.0141397;0.0142578;0.0140559;108.444;100.596;101.436;100;
"knapPI_12_20_1000_35.in";0.00342138;0.00340498;0.00374912;0.00373159;100.482;100;110.107;109.592;
"knapPI_15_20_1000_14.in";0.00278345;0.00243033;0.00339139;0.00282069;114.53;100;139.545;116.062;
"knapPI_11_20_1000_98.in";0.0274609;0.0262747;0.0234319;0.0278568;117.194;112.132;100;118.884;
"knapPI_12_20_1000_75.in";0.0181672;0.0147153;0.015845;0.0156668;123.458;100;107.677;106.466;
"knapPI_12_20_1000_72.in";0.0302242;0.0305931;0.0304339;0.0269186;112.28;113.65;113.059;100;
"knapPI_11_20_1000_75.in";0.0169049;0.0147597;0.0156349;0.0147837;114.534;100;105.93;100.163;
"knapPI_14_100_1000_13.in";0.0641915;0.0592211;0.0592039;0.0590797;108.652;100.239;100.21;100;
"knapPI_14_50_1000_17.in";0.0213952;0.0201396;0.0200916;0.0192392;111.207;104.68;104.431;100;
"knapPI_14_50_1000_40.in";0.0522873;0.0481529;0.0497926;0.04957;108.586;100;103.405;102.943;
"knapPI_15_20_1000_35.in";0.00682793;0.00727724;0.0063736;0.00656545;107.128;114.178;100;103.01;
"knapPI_11_20_1000_82.in";0.0434964;0.0379022;0.0374363;0.0393712;116.188;101.244;100;105.168;
"knapPI_16_50_1000_34.in";0.0438476;0.0405263;0.0389701;0.041866;112.516;103.993;100;107.431;
"knapPI_15_50_1000_70.in";0.0973863;0.0993477;0.096078;0.0929247;104.801;106.912;103.393;100;
"knapPI_12_20_1000_29.in";0.00309912;0.00287101;0.002623;0.00222641;139.198;128.953;117.813;100;
"knapPI_16_50_1000_51.in";0.0628838;0.0597688;0.0626274;0.0573194;109.708;104.273;109.26;100;
"knapPI_12_20_1000_34.in";0.00702597;0.00745341;0.00670189;0.00726083;104.836;111.214;100;108.34;
"knapPI_12_50_1000_33.in";0.0529863;0.051059;0.051456;0.0551467;103.775;100;100.778;108.006;
"knapPI_14_20_1000_93.in";0.0173042;0.0163712;0.0157888;0.0168164;109.598;103.688;100;106.508;
"knapPI_12_50_1000_5.in";0.0059306;0.00533608;0.00536244;0.00539787;111.141;100;100.494;101.158;
"knapPI_13_50_1000_10.in";0.0151121;0.0147715;0.015449;0.0152553;102.306;100;104.586;103.275;
"knapPI_15_50_1000_4.in";0.00530163;0.00490466;0.00383532;0.00363442;145.873;134.95;105.528;100;
"knapPI_16_50_1000_52.in";0.0675465;0.0646274;0.0648421;0.0645536;104.636;100.114;100.447;100;
"knapPI_16_20_1000_66.in";0.016784;0.0157332;0.0160234;0.0165755;106.679;100;101.844;105.354;
"knapPI_16_20_1000_77.in";0.0153185;0.0127806;0.0138115;0.0132371;119.857;100;108.066;103.572;
"knapPI_13_20_1000_5.in";0.00144658;0.00125648;0.00154676;0.00128375;115.13;100;123.102;102.17;
"knapPI_16_20_1000_45.in";0.00961156;0.00984776;0.0091167;0.00995211;105.428;108.019;100;109.163;
"knapPI_16_20_1000_90.in";0.022204;0.0215555;0.0201166;0.0201441;110.376;107.153;100;100.137;
"knapPI_14_20_1000_51.in";0.0086073;0.00797181;0.00705367;0.00811736;122.026;113.016;100;115.08;
"knapPI_13_50_1000_27.in";0.0457338;0.0436004;0.0443708;0.0441725;104.893;100;101.767;101.312;
"knapPI_15_20_1000_13.in";0.00201202;0.00181325;0.0019109;0.00200083;110.962;100;105.386;110.345;
"knapPI_15_20_1000_30.in";0.00745146;0.00587844;0.00609276;0.00671902;126.759;100;103.646;114.299;
"knapPI_11_50_1000_7.in";0.0103643;0.00971182;0.00998359;0.00916528;113.082;105.963;108.928;100;
"knapPI_13_50_1000_12.in";0.0147021;0.0135698;0.015263;0.0148529;108.344;100;112.478;109.456;
"knapPI_13_200_1000_5.in";0.05805;0.0544358;0.0574149;0.0559849;106.639;100;105.473;102.846;
"knapPI_11_20_1000_67.in";0.0226794;0.0217777;0.0225233;0.0220046;104.141;100;103.424;101.042;
"knapPI_13_50_1000_16.in";0.0256504;0.0237524;0.0258311;0.0240238;107.991;100;108.751;101.143;
"knapPI_14_20_1000_64.in";0.0137055;0.0128256;0.0127755;0.0137958;107.279;100.392;100;107.987;
"knapPI_16_50_1000_8.in";0.00860544;0.00742616;0.00763536;0.00784436;115.88;100;102.817;105.631;
"knapPI_13_100_1000_3.in";0.0125103;0.0118693;0.0116941;0.0114073;109.669;104.05;102.515;100;
"knapPI_14_20_1000_54.in";0.0121031;0.0122806;0.0122484;0.0133922;100;101.467;101.201;110.651;
"knapPI_15_50_1000_40.in";0.0593425;0.0509436;0.0542018;0.0553458;116.487;100;106.396;108.641;
"knapPI_15_20_1000_60.in";0.0123406;0.0114789;0.0112378;0.0128087;109.813;102.145;100;113.978;
"knapPI_11_50_1000_87.in";0.0592484;0.0551606;0.0557551;0.0584599;107.411;100;101.078;105.981;
"knapPI_13_50_1000_13.in";0.0271714;0.026422;0.0306385;0.0278092;102.836;100;115.958;105.25;
"knapPI_16_50_1000_25.in";0.0300279;0.0260622;0.0255328;0.0261023;117.605;102.073;100;102.23;
"knapPI_11_20_1000_52.in";0.0219565;0.021056;0.0210961;0.0211591;104.276;100;100.19;100.489;
"knapPI_16_20_1000_85.in";0.018762;0.0169067;0.0167926;0.0163053;115.067;103.688;102.988;100;
"knapPI_13_50_1000_59.in";0.0967231;0.0971322;0.0936887;0.0932539;103.72;104.159;100.466;100;
"knapPI_14_20_1000_95.in";0.0204162;0.0209599;0.0207535;0.0201398;101.372;104.072;103.047;100;
"knapPI_14_20_1000_15.in";0.00353013;0.00262597;0.00255312;0.00287175;138.267;102.853;100;112.48;
"knapPI_11_20_1000_79.in";0.0145514;0.0144149;0.0138924;0.0140354;104.744;103.761;100;101.029;
"knapPI_14_50_1000_47.in";0.0540294;0.0502403;0.0506514;0.0543895;107.542;100;100.818;108.259;
"knapPI_16_50_1000_62.in";0.0824984;0.0763787;0.0768902;0.0754358;109.362;101.25;101.928;100;
"knapPI_13_20_1000_20.in";0.00279619;0.00267764;0.00285966;0.00348977;104.427;100;106.798;130.33;
"knapPI_14_20_1000_18.in";0.00438931;0.00292618;0.002825;0.00265018;165.623;110.414;106.597;100;
"knapPI_13_20_1000_70.in";0.00888387;0.0100539;0.00814954;0.010119;109.011;123.368;100;124.166;
"knapPI_16_100_1000_7.in";0.0364004;0.0346844;0.0336829;0.0309034;117.788;112.235;108.994;100;
"knapPI_11_100_1000_10.in";0.0596341;0.0569421;0.0580513;0.0551397;108.151;103.269;105.28;100;
"knapPI_15_20_1000_24.in";0.00738158;0.00736164;0.00654041;0.00472742;156.144;155.722;138.351;100;
"knapPI_12_20_1000_10.in";0.00219562;0.00218828;0.00203194;0.00262381;108.055;107.694;100;129.128;
"f3_l-d_kp_4_20.in";2.7492e-05;2.1454e-05;2.0391e-05;2.0398e-05;134.824;105.213;100;100.034;
"knapPI_16_50_1000_10.in";0.0127023;0.0100958;0.00983693;0.010033;129.129;102.631;100;101.993;
"knapPI_14_50_1000_39.in";0.0533716;0.0469361;0.0502105;0.055812;113.711;100;106.976;118.911;
"knapPI_14_100_1000_7.in";0.0321405;0.029668;0.0319187;0.0328433;108.334;100;107.586;110.702;
"knapPI_16_200_1000_3.in";0.054138;0.0472965;0.0464945;0.0476007;116.44;101.725;100;102.379;
"knapPI_15_50_1000_38.in";0.0536353;0.0437607;0.0500659;0.0450223;122.565;100;114.409;102.883;
"knapPI_15_100_1000_8.in";0.0428856;0.0389248;0.0392681;0.0390891;110.175;100;100.882;100.422;
"knapPI_11_50_1000_18.in";0.038689;0.0400233;0.0401917;0.0381584;101.39;104.887;105.329;100;
"knapPI_13_100_1000_69.in";0.0506676;0.0479088;0.0495791;0.0498137;105.758;100;103.486;103.976;
"knapPI_12_50_1000_53.in";0.0662698;0.0616788;0.0612331;0.061702;108.225;100.728;100;100.766;
"knapPI_14_50_1000_48.in";0.0622866;0.0584772;0.0583011;0.0577654;107.827;101.232;100.927;100;
"knapPI_15_50_1000_57.in";0.0826678;0.0818537;0.0792482;0.0802649;104.315;103.288;100;101.283;
"knapPI_16_20_1000_14.in";0.0019004;0.001987;0.00221839;0.00180633;105.208;110.002;122.812;100;
"knapPI_13_20_1000_54.in";0.0201979;0.0190579;0.0195606;0.0195744;105.981;100;102.638;102.71;
"knapPI_16_20_1000_30.in";0.00582266;0.00605522;0.00526173;0.00567901;110.66;115.08;100;107.93;
"knapPI_15_200_1000_2.in";0.0347394;0.0320058;0.0319401;0.032177;108.764;100.206;100;100.742;
"knapPI_11_20_1000_4.in";0.00233513;0.0020577;0.00229839;0.00270504;113.483;100;111.697;131.459;
"knapPI_15_20_1000_75.in";0.0155095;0.0148963;0.0164796;0.0150645;104.116;100;110.629;101.129;
"knapPI_12_20_1000_44.in";0.0109453;0.0105738;0.0104168;0.0107911;105.073;101.507;100;103.593;
"knapPI_12_20_1000_18.in";0.00593504;0.00773325;0.00609789;0.00552917;107.341;139.863;110.286;100;
"knapPI_12_50_1000_9.in";0.0141171;0.0131456;0.0129981;0.0142856;108.609;101.135;100;109.905;
"knapPI_16_50_1000_5.in";0.0041648;0.00336554;0.00307696;0.00316132;135.355;109.379;100;102.742;
"knapPI_16_20_1000_29.in";0.00350082;0.00331798;0.00334275;0.00326085;107.359;101.752;102.512;100;
"knapPI_15_20_1000_82.in";0.0186981;0.0178564;0.0184227;0.0180308;104.713;100;103.171;100.977;
"knapPI_15_100_1000_6.in";0.0279348;0.0257648;0.0256465;0.0257081;108.922;100.461;100;100.24;
"knapPI_13_20_1000_48.in";0.00653216;0.00501867;0.00497954;0.00569886;131.18;100.786;100;114.445;
"knapPI_14_50_1000_74.in";0.0988208;0.0974688;0.092306;0.093449;107.058;105.593;100;101.238;
"knapPI_12_20_1000_57.in";0.0106367;0.0106418;0.0105736;0.0105169;101.139;101.187;100.539;100;
"knapPI_11_20_1000_27.in";0.00756327;0.00646792;0.00603313;0.00626256;125.362;107.207;100;103.803;
"knapPI_15_50_1000_7.in";0.0079472;0.00739364;0.00727258;0.0088381;109.276;101.665;100;121.526;
"knapPI_13_100_1000_10.in";0.0586317;0.0550685;0.0554642;0.0538196;108.941;102.321;103.056;100;
"knapPI_15_100_1000_4.in";0.0181657;0.0166077;0.0180237;0.0173112;109.381;100;108.526;104.236;
"knapPI_13_50_1000_63.in";0.0718256;0.0704401;0.0726859;0.0757076;101.967;100;103.188;107.478;
"knapPI_14_20_1000_47.in";0.00838452;0.00742399;0.00723844;0.00731107;115.833;102.563;100;101.003;
"knapPI_11_20_1000_65.in";0.0263917;0.0265779;0.0272263;0.0280943;100;100.706;103.162;106.451;
"knapPI_15_20_1000_48.in";0.0120101;0.00989022;0.00876986;0.010377;136.947;112.775;100;118.326;
"knapPI_14_20_1000_14.in";0.00322977;0.00197973;0.00182374;0.00170641;189.273;116.018;106.876;100;
"knapPI_15_200_1000_4.in";0.0789183;0.0792931;0.0793238;0.0706866;111.645;112.176;112.219;100;
"knapPI_15_50_1000_14.in";0.0178162;0.0167941;0.0171255;0.017272;106.086;100;101.974;102.846;
"knapPI_14_20_1000_84.in";0.0133001;0.0124811;0.0123807;0.0126209;107.426;100.811;100;101.94;
"knapPI_11_50_1000_47.in";0.0860455;0.0946001;0.0877323;0.0837469;102.745;112.96;104.759;100;
"knapPI_11_50_1000_93.in";0.113711;0.109448;0.107516;0.106563;106.707;102.707;100.895;100;
"knapPI_16_20_1000_94.in";0.0243119;0.0233071;0.0233414;0.0232684;104.485;100.166;100.314;100;
"knapPI_16_50_1000_73.in";0.0944017;0.0924383;0.0937545;0.0927567;102.124;100;101.424;100.344;
"knapPI_16_50_1000_14.in";0.0165128;0.0153326;0.0172607;0.0155342;107.697;100;112.575;101.315;
"knapPI_13_20_1000_46.in";0.0122491;0.0110938;0.012443;0.0109582;111.78;101.237;113.549;100;
"knapPI_14_50_1000_22.in";0.027044;0.024722;0.0239314;0.024163;113.007;103.303;100;100.968;
"knapPI_13_20_1000_39.in";0.00983598;0.00761324;0.00758404;0.00779509;129.693;100.385;100;102.783;
"knapPI_14_50_1000_58.in";0.0791521;0.0774526;0.0771267;0.0753658;105.024;102.769;102.336;100;
"knapPI_15_20_1000_98.in";0.026743;0.0291807;0.0271119;0.0254614;105.034;114.608;106.482;100;
"knapPI_13_20_1000_49.in";0.0065279;0.00565859;0.00592605;0.00562118;116.13;100.665;105.423;100;
"knapPI_11_20_1000_45.in";0.0222434;0.0179483;0.0222982;0.0194812;123.93;100;124.236;108.541;
"knapPI_16_20_1000_64.in";0.0130005;0.0123205;0.0121496;0.0126462;107.004;101.407;100;104.088;
"knapPI_16_50_1000_78.in";0.0761115;0.0744364;0.0743171;0.0710508;107.123;104.765;104.597;100;
"knapPI_14_20_1000_92.in";0.0205721;0.0190734;0.0198375;0.020678;107.858;100;104.006;108.413;
"knapPI_16_100_1000_6.in";0.0266675;0.0243548;0.0244028;0.0246183;109.495;100;100.197;101.082;
"knapPI_11_50_1000_25.in";0.031765;0.0285732;0.0286515;0.028332;112.117;100.851;101.128;100;
"knapPI_14_50_1000_43.in";0.0563596;0.0574347;0.0536344;0.0525107;107.33;109.377;102.14;100;
"knapPI_11_20_1000_13.in";0.00502116;0.00529562;0.00368209;0.00361898;138.745;146.329;101.744;100;
"knapPI_16_50_1000_30.in";0.0374183;0.0355882;0.034333;0.0405558;108.986;103.656;100;118.125;
"knapPI_11_50_1000_32.in";0.0322844;0.0276123;0.0262071;0.0261595;123.413;105.554;100.182;100;
"knapPI_15_20_1000_52.in";0.0133096;0.0126171;0.0121666;0.0114514;116.226;110.179;106.246;100;
"knapPI_16_20_1000_9.in";0.00124288;0.00118267;0.00119957;0.00128138;105.091;100;101.429;108.346;
"knapPI_13_20_1000_82.in";0.0207699;0.0179324;0.020191;0.0185899;115.823;100;112.596;103.667;
"knapPI_14_20_1000_89.in";0.0238152;0.0228814;0.0213639;0.0227301;111.474;107.103;100;106.395;
"knapPI_16_50_1000_23.in";0.0269644;0.0254057;0.0278598;0.0247958;108.746;102.46;112.357;100;
"knapPI_15_20_1000_34.in";0.00825539;0.00802461;0.00718896;0.00757949;114.834;111.624;100;105.432;
"knapPI_14_50_1000_78.in";0.0739479;0.0745531;0.0817467;0.0753929;100;100.818;110.546;101.954;
"knapPI_13_50_1000_6.in";0.00872891;0.00735406;0.0074111;0.00941478;118.695;100;100.776;128.021;
"knapPI_14_50_1000_41.in";0.0474193;0.0464431;0.0468419;0.0499683;102.102;100;100.859;107.59;
"knapPI_11_20_1000_39.in";0.00694468;0.00770909;0.00629937;0.00705132;110.244;122.379;100;111.937;
"knapPI_15_50_1000_69.in";0.0882662;0.0899995;0.0834626;0.0848122;105.755;107.832;100;101.617;
"knapPI_13_50_1000_8.in";0.00954395;0.0102888;0.00945498;0.00963655;100.941;108.819;100;101.92;
"knapPI_13_20_1000_8.in";0.00202226;0.00207995;0.001917;0.00216547;105.491;108.5;100;112.962;
"knapPI_12_20_1000_73.in";0.0207999;0.0208992;0.0192078;0.0192926;108.289;108.806;100;100.442;
"knapPI_14_50_1000_69.in";0.0828707;0.0840163;0.0805765;0.0773274;107.169;108.65;104.202;100;
"knapPI_16_50_1000_27.in";0.0344547;0.0321151;0.0324046;0.0376514;107.285;100;100.901;117.239;
"knapPI_16_50_1000_16.in";0.0191998;0.0177729;0.0180982;0.0183063;108.029;100;101.83;103.002;
"knapPI_15_20_1000_73.in";0.018046;0.0146059;0.0159413;0.0162156;123.553;100;109.143;111.021;
"knapPI_14_20_1000_81.in";0.0222924;0.0195908;0.0201537;0.020566;113.79;100;102.873;104.978;
"knapPI_15_100_1000_13.in";0.0653147;0.061424;0.0622699;0.0641318;106.334;100;101.377;104.408;
"knapPI_13_100_1000_4.in";0.0119576;0.0123086;0.0123844;0.0131388;100;102.935;103.569;109.878;
"knapPI_16_50_1000_61.in";0.0662185;0.0635855;0.0671897;0.0658836;104.141;100;105.668;103.614;
"knapPI_15_20_1000_92.in";0.023126;0.0245113;0.0246665;0.0231222;100.016;106.008;106.679;100;
"knapPI_15_200_1000_3.in";0.0512427;0.0490912;0.0506096;0.0496154;104.383;100;103.093;101.068;
"knapPI_16_20_1000_36.in";0.00536657;0.00530482;0.00532263;0.00502244;106.852;105.622;105.977;100;
"knapPI_11_20_1000_55.in";0.0120398;0.00966459;0.0100095;0.00983771;124.576;100;103.569;101.791;
"knapPI_14_50_1000_51.in";0.0585556;0.05526;0.0568179;0.055487;105.964;100;102.819;100.411;
"knapPI_13_20_1000_14.in";0.00267906;0.0031837;0.0035308;0.00282148;100;118.836;131.792;105.316;
"knapPI_12_50_1000_51.in";0.103263;0.0992459;0.0978574;0.0999713;105.524;101.419;100;102.16;
"knapPI_16_20_1000_79.in";0.015448;0.0140472;0.0139352;0.0140386;110.856;100.804;100;100.742;
"knapPI_15_20_1000_6.in";0.0015053;0.0015698;0.0013741;0.00224079;109.548;114.242;100;163.073;
"knapPI_16_20_1000_27.in";0.00513301;0.00428308;0.00479744;0.00432849;119.844;100;112.009;101.06;
"knapPI_15_50_1000_2.in";0.00385152;0.00338475;0.00335259;0.00331978;116.017;101.957;100.989;100;
"knapPI_11_50_1000_13.in";0.0312808;0.027411;0.0270859;0.0271025;115.487;101.2;100;100.061;
"knapPI_14_50_1000_80.in";0.0954153;0.0916346;0.0856963;0.0850252;112.22;107.773;100.789;100;
"knapPI_16_50_1000_77.in";0.0892919;0.087547;0.0929766;0.0933815;101.993;100;106.202;106.664;
"knapPI_13_100_1000_68.in";0.0833136;0.081378;0.079927;0.0802035;104.237;101.815;100;100.346;
"knapPI_14_20_1000_96.in";0.019006;0.0172977;0.0179237;0.0183981;109.876;100;103.619;106.362;
"knapPI_11_20_1000_35.in";0.00323071;0.0023484;0.00250654;0.00244242;137.571;100;106.734;104.004;
