"knapPI_11_50_1000_9.in";0.000893523;0.000428809;0.000378093;0.000375614;237.883;114.162;100.66;100;
"knapPI_14_20_1000_99.in";0.00100645;0.000558962;0.000567054;0.000587954;180.057;100;101.448;105.187;
"knapPI_13_20_1000_76.in";0.000483172;0.000290195;0.00025082;0.000244635;197.507;118.624;102.528;100;
"knapPI_11_20_1000_31.in";0.000243896;0.000148165;0.000146791;0.00014949;166.152;100.936;100;101.839;
"knapPI_14_100_1000_16.in";0.00418385;0.00377246;0.00228931;0.00260641;182.756;164.786;100;113.851;
"knapPI_14_20_1000_91.in";0.00177381;0.00119398;0.00083947;0.000608597;291.46;196.186;137.935;100;
"knapPI_14_20_1000_75.in";0.000782319;0.000358159;0.000347232;0.000343409;227.81;104.295;101.113;100;
"knapPI_11_20_1000_8.in";9.3346e-05;8.7726e-05;8.7173e-05;8.6961e-05;107.342;100.88;100.244;100;
"knapPI_13_50_1000_4.in";0.00014142;8.4637e-05;8.2152e-05;8.1726e-05;173.042;103.562;100.521;100;
"knapPI_15_100_1000_9.in";0.00289825;0.00157381;0.00170331;0.0011358;255.171;138.564;149.965;100;
"knapPI_12_50_1000_43.in";0.00261596;0.00238074;0.00211575;0.00185698;140.872;128.205;113.935;100;
"knapPI_11_50_1000_29.in";0.000835603;0.000348071;0.000517681;0.000502935;240.067;100;148.729;144.492;
"knapPI_15_50_1000_26.in";0.00255213;0.00183307;0.00158672;0.00102077;250.021;179.578;155.444;100;
"knapPI_15_50_1000_35.in";0.00216667;0.00102135;0.00141822;0.0022734;212.139;100;138.857;222.588;
"knapPI_13_20_1000_50.in";0.000553652;0.000266537;0.000264875;0.000265121;209.024;100.627;100;100.093;
"knapPI_12_50_1000_59.in";0.00394616;0.00213514;0.00277024;0.0028443;184.82;100;129.745;133.214;
"knapPI_16_20_1000_52.in";0.000562504;0.00030334;0.00029631;0.000298857;189.836;102.373;100;100.86;
"knapPI_13_100_1000_24.in";0.00214701;0.000938363;0.00094834;0.000922989;232.614;101.666;102.747;100;
"knapPI_11_100_1000_12.in";0.00383;0.00256821;0.00231066;0.00272536;165.754;111.146;100;117.947;
"knapPI_16_20_1000_54.in";0.000643893;0.000323694;0.000311041;0.000321618;207.012;104.068;100;103.401;
"knapPI_15_50_1000_56.in";0.00361496;0.00182234;0.00176777;0.00180282;204.493;103.087;100;101.982;
"knapPI_12_20_1000_9.in";9.3305e-05;8.4493e-05;8.3734e-05;8.3605e-05;111.602;101.062;100.154;100;
"knapPI_11_20_1000_5.in";7.1564e-05;5.3744e-05;5.366e-05;5.3594e-05;133.53;100.28;100.123;100;
"knapPI_13_100_1000_8.in";0.00213198;0.00110611;0.00141273;0.00116766;192.745;100;127.721;105.564;
"knapPI_1_100_1000_1.in";0.00045798;0.000203078;0.000201367;0.000204037;227.435;100.85;100;101.326;
"knapPI_12_20_1000_97.in";0.00118303;0.000606124;0.000541817;0.000565553;218.345;111.869;100;104.381;
"knapPI_14_50_1000_2.in";0.000399129;0.000153458;0.000145291;0.000129478;308.26;118.521;112.213;100;
"knapPI_11_20_1000_23.in";0.00026012;0.000130903;0.000129944;0.000130016;200.179;100.738;100;100.055;
"knapPI_13_50_1000_73.in";0.000669424;0.000315398;0.000307317;0.00039177;217.828;102.63;100;127.481;
"knapPI_13_20_1000_37.in";0.000456786;0.000221786;0.000222854;0.000223151;205.958;100;100.482;100.615;
"knapPI_13_20_1000_18.in";0.000399256;0.000177309;0.000232055;0.000181019;225.175;100;130.876;102.092;
"knapPI_13_20_1000_57.in";0.00084975;0.000407716;0.000403309;0.000403734;210.695;101.093;100;100.105;
"knapPI_11_20_1000_20.in";0.000515749;0.000258881;0.000237823;0.000252676;216.863;108.854;100;106.245;
"knapPI_15_20_1000_74.in";0.000865505;0.000480004;0.000447031;0.000458534;193.612;107.376;100;102.573;
"knapPI_16_200_1000_4.in";0.00588498;0.00220236;0.00296584;0.00275152;267.213;100;134.667;124.935;
"knapPI_16_50_1000_31.in";0.00336921;0.00138515;0.00104846;0.000939779;358.511;147.391;111.564;100;
"knapPI_15_50_1000_84.in";0.0052747;0.00283754;0.00375808;0.00258845;203.778;109.623;145.186;100;
"knapPI_16_50_1000_29.in";0.00158588;0.000710646;0.000705346;0.000704171;225.213;100.92;100.167;100;
"knapPI_16_100_1000_9.in";0.00281663;0.00149193;0.00122212;0.00101749;276.821;146.628;120.111;100;
"knapPI_13_50_1000_84.in";0.00363356;0.00169288;0.00286256;0.00303977;214.638;100;169.094;179.562;
"knapPI_12_20_1000_16.in";0.000226616;0.00012219;0.000121319;0.000121318;186.795;100.719;100.001;100;
"knapPI_14_50_1000_7.in";0.000862309;0.000254142;0.000251741;0.00027279;342.538;100.954;100;108.361;
"knapPI_11_50_1000_24.in";0.00020317;0.000164006;0.000162647;0.000162631;124.927;100.845;100.01;100;
"knapPI_13_20_1000_27.in";0.000307017;0.000157941;0.000157051;0.000181333;195.489;100.567;100;115.461;
"knapPI_14_50_1000_32.in";0.00192458;0.000893048;0.000913361;0.00102418;215.507;100;102.275;114.683;
"knapPI_12_50_1000_74.in";0.0041012;0.0018742;0.00241225;0.00234264;218.824;100;128.708;124.994;
"knapPI_14_20_1000_4.in";0.000180542;0.000145127;0.000101457;0.000100759;179.182;144.034;100.693;100;
"knapPI_11_20_1000_85.in";0.00185027;0.000711245;0.000679747;0.000689135;272.199;104.634;100;101.381;
"knapPI_13_50_1000_25.in";0.00234141;0.00146489;0.000955592;0.000811989;288.354;180.408;117.685;100;
"knapPI_13_50_1000_33.in";0.00285994;0.00125302;0.00160032;0.00157616;228.243;100;127.717;125.789;
"knapPI_16_20_1000_89.in";0.00143013;0.000965169;0.000845176;0.000927775;169.211;114.197;100;109.773;
"knapPI_13_20_1000_83.in";0.00154175;0.000778183;0.00100728;0.000604107;255.212;128.815;166.739;100;
"knapPI_13_20_1000_66.in";0.00128513;0.000746791;0.000663329;0.000607282;211.62;122.973;109.229;100;
"knapPI_11_20_1000_87.in";0.000505903;0.000312622;0.000288851;0.000259962;194.607;120.257;111.113;100;
"knapPI_11_20_1000_89.in";0.000477328;0.000244765;0.00024298;0.000243466;196.447;100.735;100;100.2;
"knapPI_11_50_1000_39.in";0.00259069;0.00116205;0.00112304;0.00123664;230.686;103.473;100;110.115;
"knapPI_11_50_1000_17.in";0.00167082;0.000823028;0.000720771;0.000721346;231.81;114.187;100;100.08;
"knapPI_12_50_1000_66.in";0.00504603;0.00316483;0.00373454;0.00268887;187.664;117.701;138.889;100;
"knapPI_16_20_1000_99.in";0.00108014;0.000525786;0.000510393;0.000517784;211.629;103.016;100;101.448;
"knapPI_14_50_1000_73.in";0.00523316;0.00406032;0.00409907;0.00295766;176.936;137.281;138.592;100;
"knapPI_12_20_1000_6.in";8.1408e-05;7.4152e-05;7.3858e-05;7.3756e-05;110.375;100.537;100.138;100;
"knapPI_14_20_1000_78.in";0.000540417;0.000277738;0.000275251;0.000275287;196.336;100.904;100;100.013;
"knapPI_11_50_1000_30.in";0.00190441;0.000966785;0.000887018;0.000564275;337.497;171.332;157.196;100;
"knapPI_13_20_1000_34.in";0.000243965;0.000141836;0.000152016;0.000132762;183.761;106.835;114.503;100;
"knapPI_16_50_1000_32.in";0.0021988;0.00107925;0.000905507;0.000940535;242.825;119.188;100;103.868;
"knapPI_12_100_1000_31.in";0.00328185;0.00162879;0.00192585;0.00197415;201.49;100;118.238;121.204;
"knapPI_15_20_1000_25.in";0.00025853;0.000134721;0.000133293;0.000161324;193.956;101.071;100;121.03;
"knapPI_14_50_1000_62.in";0.00397665;0.00231316;0.00243217;0.00250417;171.914;100;105.145;108.257;
"knapPI_14_20_1000_46.in";0.000624279;0.000286619;0.000278362;0.000278866;224.269;102.966;100;100.181;
"knapPI_11_50_1000_42.in";0.00375813;0.00201557;0.00222794;0.00227857;186.455;100;110.537;113.049;
"knapPI_11_20_1000_64.in";0.00140078;0.000780143;0.000779672;0.000742664;188.616;105.047;104.983;100;
"knapPI_16_20_1000_65.in";0.000633379;0.000385359;0.000281343;0.000276824;228.802;139.207;101.632;100;
"knapPI_15_50_1000_9.in";0.000468192;0.000277755;0.000333549;0.000424781;168.563;100;120.087;152.934;
"knapPI_15_20_1000_89.in";0.00123553;0.000704001;0.000599952;0.000590504;209.233;119.22;101.6;100;
"knapPI_12_20_1000_13.in";0.000358515;0.000166117;0.000151913;0.000194376;236;109.35;100;127.952;
"knapPI_16_50_1000_28.in";0.00164941;0.000652095;0.000642388;0.000642394;256.762;101.511;100;100.001;
"knapPI_12_50_1000_16.in";0.00176056;0.00100031;0.000805268;0.000846237;218.63;124.221;100;105.088;
"knapPI_13_20_1000_89.in";0.00227202;0.00115488;0.000835599;0.000820719;276.833;140.716;101.813;100;
"knapPI_11_50_1000_57.in";0.00314496;0.00154248;0.00204846;0.00210919;203.89;100;132.803;136.74;
"knapPI_12_20_1000_51.in";0.000734694;0.00036907;0.000368113;0.000378967;199.584;100.26;100;102.949;
"knapPI_12_50_1000_60.in";0.00440643;0.00302068;0.00301349;0.00225499;195.408;133.955;133.637;100;
"knapPI_14_20_1000_80.in";0.000644739;0.000310445;0.000309613;0.00030941;208.377;100.335;100.066;100;
"knapPI_14_50_1000_52.in";0.00322061;0.00152233;0.00164793;0.00154222;211.558;100;108.251;101.307;
"knapPI_15_20_1000_77.in";0.00127429;0.00078808;0.000654396;0.000442011;288.294;178.294;148.05;100;
"knapPI_14_50_1000_25.in";0.00142536;0.000644135;0.000670963;0.000640722;222.462;100.533;104.72;100;
"knapPI_11_100_1000_2.in";0.000387761;0.000126338;0.000124097;0.000124139;312.466;101.806;100;100.034;
"knapPI_16_20_1000_56.in";0.00079072;0.000385264;0.000305055;0.000418918;259.206;126.293;100;137.325;
"knapPI_16_20_1000_72.in";0.000810992;0.000448985;0.000421148;0.000385296;210.485;116.53;109.305;100;
"knapPI_12_20_1000_35.in";0.000165326;0.000158752;0.000134775;0.00015747;122.668;117.79;100;116.839;
"knapPI_15_20_1000_14.in";0.000134147;0.000122203;0.000120055;0.000112093;119.675;109.019;107.103;100;
"knapPI_11_20_1000_98.in";0.0020505;0.00113687;0.000954183;0.00145042;214.896;119.145;100;152.006;
"knapPI_12_20_1000_75.in";0.000720247;0.000357207;0.000356468;0.000365724;202.051;100.207;100;102.597;
"knapPI_12_20_1000_72.in";0.00195223;0.00101231;0.000765058;0.000760129;256.829;133.176;100.648;100;
"knapPI_11_20_1000_75.in";0.00104575;0.000434938;0.000438728;0.000518322;240.436;100;100.871;119.171;
"knapPI_14_100_1000_13.in";0.00323756;0.00148238;0.00170108;0.00201237;218.403;100;114.754;135.753;
"knapPI_14_50_1000_17.in";0.00119427;0.000922659;0.000958756;0.000974717;129.438;100;103.912;105.642;
"knapPI_14_50_1000_40.in";0.00266687;0.0011924;0.00122738;0.00148392;223.656;100;102.934;124.448;
"knapPI_15_20_1000_35.in";0.000331807;0.000201368;0.000186034;0.000184674;179.672;109.04;100.736;100;
"knapPI_11_20_1000_82.in";0.00297133;0.00144999;0.00151524;0.00104472;284.413;138.791;145.037;100;
"knapPI_16_50_1000_34.in";0.00310045;0.00205354;0.00161507;0.00127445;243.278;161.132;126.727;100;
"knapPI_15_50_1000_70.in";0.00470721;0.00285411;0.00313134;0.00251519;187.151;113.475;124.497;100;
"knapPI_12_20_1000_29.in";0.000106131;9.1748e-05;9.1544e-05;0.000103099;115.934;100.223;100;112.622;
"knapPI_16_50_1000_51.in";0.00303015;0.00143862;0.00185757;0.00184467;210.63;100;129.122;128.225;
"knapPI_12_20_1000_34.in";0.000594191;0.000346159;0.000224268;0.000219274;270.981;157.866;102.278;100;
"knapPI_12_50_1000_33.in";0.00273612;0.00124116;0.00122734;0.00129888;222.93;101.126;100;105.828;
"knapPI_14_20_1000_93.in";0.00181448;0.000619411;0.000551828;0.000583671;328.812;112.247;100;105.77;
"knapPI_12_50_1000_5.in";0.000390376;0.000193643;0.00019281;0.00037194;202.467;100.432;100;192.905;
"knapPI_13_50_1000_10.in";0.00110059;0.000358789;0.000357152;0.000345865;318.213;103.737;103.263;100;
"knapPI_15_50_1000_4.in";0.000248098;0.000132645;0.00013822;0.000139141;187.039;100;104.203;104.897;
"knapPI_16_50_1000_52.in";0.00330203;0.00157082;0.00190164;0.00157372;210.21;100;121.06;100.184;
"knapPI_16_20_1000_66.in";0.000774305;0.000365185;0.000363934;0.000361817;214.005;100.931;100.585;100;
"knapPI_16_20_1000_77.in";0.000662193;0.00033406;0.00032436;0.000322474;205.348;103.593;100.585;100;
"knapPI_13_20_1000_5.in";0.000103505;9.0019e-05;8.8857e-05;8.9062e-05;116.485;101.308;100;100.231;
"knapPI_16_20_1000_45.in";0.000711591;0.000614466;0.000311665;0.000291607;244.024;210.717;106.878;100;
"knapPI_16_20_1000_90.in";0.00245301;0.000921896;0.000945265;0.00111804;266.083;100;102.535;121.276;
"knapPI_14_20_1000_51.in";0.000466772;0.000231631;0.000210102;0.000224357;222.164;110.247;100;106.785;
"knapPI_13_50_1000_27.in";0.00232868;0.00104791;0.00103468;0.00158163;225.063;101.279;100;152.863;
"knapPI_15_20_1000_13.in";0.000145183;0.00011047;0.000113447;0.000113172;131.423;100;102.695;102.446;
"knapPI_15_20_1000_30.in";0.000357356;0.000171011;0.000168857;0.000168059;212.637;101.757;100.475;100;
"knapPI_11_50_1000_7.in";0.00053417;0.000267941;0.000290598;0.000264066;202.287;101.467;110.047;100;
"knapPI_13_50_1000_12.in";0.000773468;0.00034271;0.000333441;0.000346165;231.965;102.78;100;103.816;
"knapPI_13_200_1000_5.in";0.00305969;0.00134595;0.00169024;0.00171942;227.327;100;125.58;127.748;
"knapPI_11_20_1000_67.in";0.00103313;0.000669147;0.000628369;0.000585284;176.518;114.329;107.361;100;
"knapPI_13_50_1000_16.in";0.00177504;0.000906829;0.000848523;0.000757324;234.384;119.741;112.042;100;
"knapPI_14_20_1000_64.in";0.000834603;0.000415347;0.000363914;0.000344182;242.489;120.677;105.733;100;
"knapPI_16_50_1000_8.in";0.000582221;0.00025813;0.000248176;0.000244408;238.217;105.614;101.542;100;
"knapPI_13_100_1000_3.in";0.00175437;0.000658713;0.000607104;0.00057586;304.653;114.388;105.426;100;
"knapPI_14_20_1000_54.in";0.000663523;0.00031256;0.000308247;0.000305416;217.252;102.339;100.927;100;
"knapPI_15_50_1000_40.in";0.00302831;0.0014959;0.00188109;0.00192572;202.441;100;125.75;128.733;
"knapPI_15_20_1000_60.in";0.000563502;0.000296529;0.000294742;0.000339112;191.185;100.606;100;115.054;
"knapPI_11_50_1000_87.in";0.00293571;0.00134527;0.00136043;0.0017095;218.225;100;101.127;127.075;
"knapPI_13_50_1000_13.in";0.00133776;0.000609727;0.000712804;0.000854741;219.402;100;116.905;140.184;
"knapPI_16_50_1000_25.in";0.00144564;0.00067431;0.000673596;0.000870491;214.616;100.106;100;129.23;
"knapPI_11_20_1000_52.in";0.00166671;0.000748322;0.000565146;0.000671691;294.916;132.412;100;118.853;
"knapPI_16_20_1000_85.in";0.0013263;0.000725598;0.000578867;0.000552038;240.256;131.44;104.86;100;
"knapPI_13_50_1000_59.in";0.00502509;0.00307599;0.00316321;0.00305607;164.43;100.652;103.506;100;
"knapPI_14_20_1000_95.in";0.0010284;0.000460875;0.000496188;0.000466306;223.14;100;107.662;101.178;
"knapPI_14_20_1000_15.in";0.000268887;0.000209345;0.000166656;0.000196756;161.343;125.615;100;118.061;
"knapPI_11_20_1000_79.in";0.000908656;0.00036929;0.000364526;0.000379267;249.271;101.307;100;104.044;
"knapPI_14_50_1000_47.in";0.00280969;0.0012831;0.00143485;0.00134777;218.977;100;111.827;105.04;
"knapPI_16_50_1000_62.in";0.0040578;0.00239654;0.00259599;0.00296942;169.319;100;108.323;123.904;
"knapPI_13_20_1000_20.in";0.00012309;0.000109074;0.00010774;0.000118784;114.247;101.238;100;110.251;
"knapPI_14_20_1000_18.in";0.000171002;0.000117064;0.000106311;0.00010599;161.338;110.448;100.303;100;
"knapPI_13_20_1000_70.in";0.000541505;0.000275589;0.000279557;0.00048025;196.49;100;101.44;174.263;
"knapPI_16_100_1000_7.in";0.00342163;0.000892869;0.00142528;0.000813143;420.791;109.805;175.28;100;
"knapPI_11_100_1000_10.in";0.00424911;0.00160393;0.00171894;0.00191924;264.919;100;107.171;119.659;
"knapPI_15_20_1000_24.in";0.000391164;0.000162052;0.000167044;0.000179145;241.382;100;103.08;110.548;
"knapPI_12_20_1000_10.in";0.000158058;0.000103177;0.000105303;0.000102089;154.824;101.066;103.148;100;
"f3_l-d_kp_4_20.in";2.7057e-05;2.3427e-05;2.54e-05;2.2562e-05;119.923;103.834;112.579;100;
"knapPI_16_50_1000_10.in";0.000561367;0.000248984;0.00024663;0.000255768;227.615;100.954;100;103.705;
"knapPI_14_50_1000_39.in";0.00257898;0.00123447;0.00127768;0.0013207;208.914;100;103.5;106.985;
"knapPI_14_100_1000_7.in";0.00216604;0.000788069;0.000844407;0.000846475;274.854;100;107.149;107.411;
"knapPI_16_200_1000_3.in";0.00397373;0.0017109;0.00124825;0.00120927;328.606;141.482;103.223;100;
"knapPI_15_50_1000_38.in";0.00230932;0.00107133;0.00106379;0.00142926;217.084;100.709;100;134.355;
"knapPI_15_100_1000_8.in";0.00212788;0.000883364;0.00102213;0.000873908;243.49;101.082;116.96;100;
"knapPI_11_50_1000_18.in";0.0019985;0.000896059;0.000890714;0.00101863;224.371;100.6;100;114.361;
"knapPI_13_100_1000_69.in";0.00266499;0.00120168;0.00119376;0.00139453;223.243;100.664;100;116.818;
"knapPI_12_50_1000_53.in";0.00283818;0.00145261;0.00173168;0.001824;195.385;100;119.212;125.567;
"knapPI_14_50_1000_48.in";0.0033122;0.00146775;0.00157496;0.00150125;225.665;100;107.304;102.282;
"knapPI_15_50_1000_57.in";0.0044172;0.00287071;0.00333273;0.00212271;208.093;135.238;157.004;100;
"knapPI_16_20_1000_14.in";0.000161618;0.000123833;0.000162533;0.000144375;130.513;100;131.252;116.588;
"knapPI_13_20_1000_54.in";0.00223231;0.00117137;0.000920776;0.000951648;242.438;127.215;100;103.353;
"knapPI_16_20_1000_30.in";0.000710311;0.000335689;0.000288673;0.000275305;258.009;121.933;104.856;100;
"knapPI_15_200_1000_2.in";0.00288954;0.000945811;0.00124014;0.00121174;305.509;100;131.12;128.116;
"knapPI_11_20_1000_4.in";0.000158227;0.000102368;9.6473e-05;9.635e-05;164.221;106.246;100.128;100;
"knapPI_15_20_1000_75.in";0.000884002;0.000424451;0.000545445;0.000541129;208.27;100;128.506;127.489;
"knapPI_12_20_1000_44.in";0.000601076;0.000278044;0.000278209;0.000308234;216.18;100;100.059;110.858;
"knapPI_12_20_1000_18.in";0.000580995;0.000226267;0.000198218;0.000197164;294.676;114.761;100.535;100;
"knapPI_12_50_1000_9.in";0.00103559;0.0004307;0.00043313;0.000416231;248.801;103.476;104.06;100;
"knapPI_16_50_1000_5.in";0.000255286;0.000125994;0.000119305;0.000119006;214.515;105.872;100.251;100;
"knapPI_16_20_1000_29.in";0.000210232;0.000105042;0.000103892;0.000103988;202.356;101.107;100;100.092;
"knapPI_15_20_1000_82.in";0.000930303;0.000482436;0.000480679;0.000481108;193.539;100.366;100;100.089;
"knapPI_15_100_1000_6.in";0.00211862;0.00105872;0.00101953;0.00101496;208.74;104.311;100.451;100;
"knapPI_13_20_1000_48.in";0.000719082;0.000336193;0.000236412;0.000229617;313.166;146.415;102.959;100;
"knapPI_14_50_1000_74.in";0.00502568;0.00314416;0.0032066;0.00281525;178.517;111.683;113.901;100;
"knapPI_12_20_1000_57.in";0.000482875;0.000253585;0.000309746;0.0003983;190.419;100;122.147;157.068;
"knapPI_11_20_1000_27.in";0.000339441;0.000199543;0.000189134;0.000189739;179.471;105.504;100;100.32;
"knapPI_15_50_1000_7.in";0.000531631;0.000220574;0.000231355;0.000414045;241.022;100;104.888;187.713;
"knapPI_13_100_1000_10.in";0.0030684;0.00130292;0.00162437;0.00136533;235.501;100;124.672;104.79;
"knapPI_15_100_1000_4.in";0.000988963;0.00044419;0.00044106;0.00044388;224.224;100.71;100;100.639;
"knapPI_13_50_1000_63.in";0.00349451;0.00167323;0.00207445;0.00208692;208.849;100;123.979;124.724;
"knapPI_14_20_1000_47.in";0.000606858;0.000390525;0.000272087;0.000287418;223.038;143.529;100;105.635;
"knapPI_11_20_1000_65.in";0.00116521;0.000567648;0.000608036;0.000911376;205.269;100;107.115;160.553;
"knapPI_15_20_1000_48.in";0.000643737;0.000270936;0.000251892;0.000258082;255.561;107.56;100;102.457;
"knapPI_14_20_1000_14.in";8.5376e-05;6.2278e-05;9.9529e-05;0.000109063;137.089;100;159.814;175.123;
"knapPI_15_200_1000_4.in";0.00425118;0.0021155;0.0025124;0.00255478;200.954;100;118.761;120.765;
"knapPI_15_50_1000_14.in";0.000950091;0.000451475;0.000447922;0.000483864;212.111;100.793;100;108.024;
"knapPI_14_20_1000_84.in";0.00108547;0.000450089;0.000414561;0.000413415;262.561;108.871;100.277;100;
"knapPI_11_50_1000_47.in";0.00396443;0.00218674;0.00259593;0.00277553;181.294;100;118.712;126.926;
"knapPI_11_50_1000_93.in";0.00486923;0.00327219;0.00352973;0.0030068;161.94;108.826;117.391;100;
"knapPI_16_20_1000_94.in";0.00202479;0.00086831;0.00063443;0.000765653;319.151;136.865;100;120.684;
"knapPI_16_50_1000_73.in";0.00480732;0.00283667;0.00299658;0.00356592;169.471;100;105.637;125.708;
"knapPI_16_50_1000_14.in";0.00101768;0.000408263;0.000401823;0.000405636;253.266;101.603;100;100.949;
"knapPI_13_20_1000_46.in";0.00101632;0.000402383;0.000354624;0.000323901;313.774;124.23;109.485;100;
"knapPI_14_50_1000_22.in";0.00158446;0.000705932;0.00092377;0.00107322;224.449;100;130.858;152.028;
"knapPI_13_20_1000_39.in";0.00041055;0.000206254;0.000205273;0.000205506;200.002;100.478;100;100.114;
"knapPI_14_50_1000_58.in";0.00398201;0.0023873;0.00283215;0.00263309;166.8;100;118.634;110.295;
"knapPI_15_20_1000_98.in";0.00167577;0.000932117;0.000689298;0.000773707;243.112;135.227;100;112.246;
"knapPI_13_20_1000_49.in";0.000379928;0.000280386;0.000196279;0.000185889;204.384;150.835;105.589;100;
"knapPI_11_20_1000_45.in";0.000758086;0.00043048;0.00043371;0.000393129;192.834;109.501;110.323;100;
"knapPI_16_20_1000_64.in";0.000688126;0.000374836;0.000349734;0.00033447;205.736;112.069;104.564;100;
"knapPI_16_50_1000_78.in";0.00382913;0.00197073;0.00231906;0.00234561;194.3;100;117.675;119.022;
"knapPI_14_20_1000_92.in";0.000995598;0.000496718;0.000530817;0.000703189;200.435;100;106.865;141.567;
"knapPI_16_100_1000_6.in";0.00142319;0.000599326;0.00059361;0.000593075;239.969;101.054;100.09;100;
"knapPI_11_50_1000_25.in";0.00146336;0.000786918;0.00108212;0.00137945;185.961;100;137.514;175.298;
"knapPI_14_50_1000_43.in";0.00392653;0.00240963;0.00191148;0.00172778;227.259;139.464;110.633;100;
"knapPI_11_20_1000_13.in";0.000182879;0.00014051;0.000136783;0.00013752;133.7;102.725;100;100.539;
"knapPI_16_50_1000_30.in";0.00237425;0.00124805;0.000942265;0.00103417;251.973;132.453;100;109.754;
"knapPI_11_50_1000_32.in";0.00129942;0.000628985;0.000626558;0.000626538;207.396;100.391;100.003;100;
"knapPI_15_20_1000_52.in";0.000878568;0.000458903;0.000376937;0.000386054;233.081;121.745;100;102.419;
"knapPI_16_20_1000_9.in";5.6937e-05;5.597e-05;5.13e-05;5.6401e-05;110.988;109.103;100;109.943;
"knapPI_13_20_1000_82.in";0.00110108;0.000616544;0.000450369;0.000437801;251.502;140.827;102.871;100;
"knapPI_14_20_1000_89.in";0.00144008;0.000581465;0.000605798;0.000535087;269.13;108.667;113.215;100;
"knapPI_16_50_1000_23.in";0.0017027;0.00073929;0.000916388;0.000725015;234.85;101.969;126.396;100;
"knapPI_15_20_1000_34.in";0.000452446;0.00022097;0.00020472;0.000216681;221.007;107.938;100;105.843;
"knapPI_14_50_1000_78.in";0.00382321;0.00192778;0.00232385;0.00246574;198.322;100;120.546;127.906;
"knapPI_13_50_1000_6.in";0.000454166;0.000216979;0.000212848;0.000212407;213.819;102.152;100.208;100;
"knapPI_14_50_1000_41.in";0.00254051;0.00114765;0.00113369;0.00133378;224.093;101.232;100;117.65;
"knapPI_11_20_1000_39.in";0.000437181;0.00021054;0.000210879;0.000216798;207.647;100;100.161;102.972;
"knapPI_15_50_1000_69.in";0.00415817;0.00265754;0.002643;0.00236185;176.056;112.519;111.904;100;
"knapPI_13_50_1000_8.in";0.000527146;0.000255066;0.000253353;0.00024913;211.595;102.383;101.695;100;
"knapPI_13_20_1000_8.in";0.000101851;0.000107988;9.9653e-05;6.8874e-05;147.88;156.791;144.689;100;
"knapPI_12_20_1000_73.in";0.00119216;0.000539689;0.000537847;0.00056055;221.653;100.342;100;104.221;
"knapPI_14_50_1000_69.in";0.0040679;0.00261871;0.00262138;0.00290329;155.34;100;100.102;110.867;
"knapPI_16_50_1000_27.in";0.00230244;0.00109253;0.000999575;0.000997758;230.762;109.499;100.182;100;
"knapPI_16_50_1000_16.in";0.00109339;0.000500573;0.000445312;0.000483752;245.533;112.41;100;108.632;
"knapPI_15_20_1000_73.in";0.000793259;0.000504678;0.000435151;0.00062133;182.295;115.978;100;142.785;
"knapPI_14_20_1000_81.in";0.00119722;0.000719452;0.000733659;0.000704629;169.908;102.104;104.12;100;
"knapPI_15_100_1000_13.in";0.0033726;0.00156163;0.00176392;0.00171722;215.967;100;112.954;109.963;
"knapPI_13_100_1000_4.in";0.00087725;0.000449072;0.000450368;0.000450493;195.347;100;100.289;100.316;
"knapPI_16_50_1000_61.in";0.00317914;0.00147595;0.00167035;0.00153305;215.396;100;113.171;103.869;
"knapPI_15_20_1000_92.in";0.00128341;0.000579244;0.000555177;0.000553481;231.88;104.655;100.306;100;
"knapPI_15_200_1000_3.in";0.00283242;0.00128421;0.0013262;0.00127857;221.531;100.441;103.725;100;
"knapPI_16_20_1000_36.in";0.000438756;0.00020363;0.000198636;0.000199226;220.884;102.514;100;100.297;
"knapPI_11_20_1000_55.in";0.00112024;0.000441779;0.000364112;0.000346093;323.682;127.647;105.206;100;
"knapPI_14_50_1000_51.in";0.00310936;0.00139554;0.00193595;0.00175934;222.807;100;138.724;126.069;
"knapPI_13_20_1000_14.in";0.000128535;9.6025e-05;9.8452e-05;9.8517e-05;133.856;100;102.527;102.595;
"knapPI_12_50_1000_51.in";0.00488815;0.00309374;0.00305394;0.00256388;190.654;120.666;119.114;100;
"knapPI_16_20_1000_79.in";0.000749805;0.0003598;0.00035912;0.000388038;208.79;100.189;100;108.052;
"knapPI_15_20_1000_6.in";8.3692e-05;7.3024e-05;6.6767e-05;6.6555e-05;125.749;109.72;100.319;100;
"knapPI_16_20_1000_27.in";0.000459479;0.00018859;0.000158664;0.000144951;316.989;130.106;109.46;100;
"knapPI_15_50_1000_2.in";0.000256992;0.00015354;0.000159127;0.000180368;167.378;100;103.639;117.473;
"knapPI_11_50_1000_13.in";0.00129959;0.000640352;0.000734019;0.000670459;202.95;100;114.627;104.702;
"knapPI_14_50_1000_80.in";0.00452786;0.00284504;0.00276129;0.00266006;170.217;106.954;103.806;100;
"knapPI_16_50_1000_77.in";0.00450156;0.00304133;0.00279316;0.00264062;170.474;115.175;105.777;100;
"knapPI_13_100_1000_68.in";0.00429858;0.00248488;0.0024806;0.00233511;184.085;106.414;106.23;100;
"knapPI_14_20_1000_96.in";0.000958759;0.000642962;0.000447506;0.000439472;218.162;146.303;101.828;100;
"knapPI_11_20_1000_35.in";0.000104693;8.8762e-05;8.7975e-05;8.7605e-05;119.506;101.321;100.422;100;
